ID	Name	DisplayName	 c.Description	Type	AssemblyName
dbe796d4-d447-4796-a427-dfad470d3e3e	ResTimeRptBE	ResTimeRptBE		BE	UFIDA.U9.MO.MOBE
3ba64e56-6ba3-42b4-817a-821f07748dfd	ResTimeRptDocTypeBE	ResTimeRptDocTypeBE		BE	UFIDA.U9.MO.MOBE
e9bf6fef-e862-4bb1-a666-933d1cd12faa	ResUsageRptBE	ResUsageRptBE		BE	UFIDA.U9.MO.MOBE
ef4cff9e-cf66-4bb6-a64b-6363e1a27798	ResUsageDocTypeBE	ResUsageDocTypeBE		BE	UFIDA.U9.MO.MOBE
b0193073-7673-4e3b-ac4b-08eb44834962	BeginOperationBE	BeginOperationBE		BE	UFIDA.U9.MO.MOBE
edcbaa03-0719-4943-b195-bf4ca8575a1f	BeginOperationDocTypeBE	BeginOperationDocTypeBE		BE	UFIDA.U9.MO.MOBE
594febfc-a70c-430f-bce3-c6fc4309b199	DispatchCompleteOrderDocBE	DispatchCompleteOrderDocBE		BE	UFIDA.U9.MO.MOBE
d960c9a3-d828-41b9-b672-6992e5775e4c	DispatchCompleteOrderDocTypeBE	DispatchCompleteOrderDocTypeBE		BE	UFIDA.U9.MO.MOBE
cce49e82-6be3-4287-ba57-c33a0c604c34	DispatchOrderDocBE	DispatchOrderDocBE		BE	UFIDA.U9.MO.MOBE
3b270d9d-fc4e-4a86-a222-695b0196e68e	DispatchOrderDocTransferRelation	DispatchOrderDocTransferRelation		BE	UFIDA.U9.MO.MOBE
3d64afeb-8dc0-45c6-ae94-49c64c468d22	DispatchOrderDocTypeBE	DispatchOrderDocTypeBE		BE	UFIDA.U9.MO.MOBE
20d4ea00-6b33-48b4-987f-4c0e1a4c43d4	OperationSnBE	OperationSnBE		BE	UFIDA.U9.MO.MOBE
4fecd17d-7882-4921-bb5c-1b6f5fabc2aa	OperationTransferFlowBE	OperationTransferFlowBE		BE	UFIDA.U9.MO.MOBE
07e6161b-5a87-4b4f-b3ba-6a5ab65586b9	OperationWIPQtyBE	OperationWIPQtyBE		BE	UFIDA.U9.MO.MOBE
7f2f1c90-31a3-465e-8448-781b2d8b25b6	OpTransferDocBE	OpTransferDocBE		BE	UFIDA.U9.MO.MOBE
74ad59f7-2b3e-424e-b208-1f6cc6f11180	OpTransferDocTypeBE	OpTransferDocTypeBE		BE	UFIDA.U9.MO.MOBE
3744957d-3dce-47be-b41c-033cdf5218b1	SemiMOAssemblyLotSnSourceBE	SemiMOAssemblyLotSnSourceBE		BE	UFIDA.U9.MO.MOBE
b4a1ed4a-d2d1-48b2-9a7c-6ea1412d7884	SFCSnSon	SFCSnSon		BE	UFIDA.U9.MO.MOBE
27e64fa8-1e38-4752-bc09-d49cbe941f30	SFCTaskDailyPlan	SFCTaskDailyPlan		BE	UFIDA.U9.MO.MOBE
f6c2eb52-798b-4005-82e7-30af8b369be9	WFEvents	WFEvents		BE	UFIDA.U9.MO.MOBE
4bfb768f-5006-44e9-a442-6b7c9b0bb049	BackFlushIssueBP	BackFlushIssueBP		BP	UFIDA.U9.MO.MOBP
b3c13f4b-4708-4e5e-a9f8-03ebdbcbd8b4	CompleteRptBP	CompleteRptBP		BP	UFIDA.U9.MO.MOBP
f4999b38-3bed-4931-a033-44f72fa5a58e	CheckDifferentBP	CheckDifferentBP		BP	UFIDA.U9.MO.MOBP
3c497219-0117-4013-b4c2-0acef4d1b284	IssueBP	IssueBP		BP	UFIDA.U9.MO.MOBP
0a82406c-9202-4228-9c20-41fbe811fad9	IssueBatchBP	IssueBatchBP		BP	UFIDA.U9.MO.MOBP
4c4e9a35-2787-4cab-a914-fb368df96661	ManufactureSimuBP	ManufactureSimuBP		BP	UFIDA.U9.MO.MOBP
22b3f120-8048-4242-8dde-29dc51fee770	MOBP	MOBP		BP	UFIDA.U9.MO.MOBP
5b044f51-5dad-488f-941a-065aeb3c6f5d	MOStateBP	MOStateBP		BP	UFIDA.U9.MO.MOBP
d5526625-1a55-4e55-9a36-c55fe0cb51f7	MOAttemperCompleteBP	MOAttemperCompleteBP		BP	UFIDA.U9.MO.MOBP
d12f0b93-0fdd-4b1f-93cb-1152de96f2af	MOBatchCompleteBP	MOBatchCompleteBP		BP	UFIDA.U9.MO.MOBP
79d4760c-a9d9-4a00-a04b-a80f701a30b2	MOModifyBP	MOModifyBP		BP	UFIDA.U9.MO.MOBP
b1c6698b-1206-4006-a12b-7647158b53e3	MOPubBP	MOPubBP		BP	UFIDA.U9.MO.MOBP
ccf2a1e6-3a49-4b56-bc68-bf8422386383	MOStatisticBP	MOStatisticBP		BP	UFIDA.U9.MO.MOBP
ca9b3a66-f660-4e60-80c3-4c58aaa3fe70	MOWorkHourBP	MOWorkHourBP		BP	UFIDA.U9.MO.MOBP
d5319fd0-0d3e-49af-9e29-e2b1ccfe8d1d	OSBP	OSBP		BP	UFIDA.U9.MO.MOBP
024622f9-de7a-4609-b973-f936161be874	PullListBP	PullListBP		BP	UFIDA.U9.MO.MOBP
1beeb26a-9b6b-4298-ba5f-cb1786295248	PLSASBP	PLSASBP		BP	UFIDA.U9.MO.MOBP
a94a1998-3756-438a-b40a-bfba93d805aa	PLSBP	PLSBP		BP	UFIDA.U9.MO.MOBP
0a5744a8-2af1-4e9f-92db-e0141f7ce86b	ResTimeRptBP	ResTimeRptBP		BP	UFIDA.U9.MO.MOBP
ca29c684-d4da-41aa-87c0-54d1bb88457d	ResUsageRptBP	ResUsageRptBP		BP	UFIDA.U9.MO.MOBP
bd7c00f8-7f23-4234-af71-a8b796f00be5	DispatchCompleteOrderDocBP	DispatchCompleteOrderDocBP		BP	UFIDA.U9.MO.MOBP
3fedeb15-c761-4acd-9a9c-46d80d2f3341	DispatchOrderDocBP	DispatchOrderDocBP		BP	UFIDA.U9.MO.MOBP
8223e621-9bb8-45f6-bd6b-7af091ecd4ed	HoursTotalQryBP	HoursTotalQryBP		BP	UFIDA.U9.MO.MOBP
e4d6c801-3d8b-4c14-8586-0537741c2a48	OperationSnBP	OperationSnBP		BP	UFIDA.U9.MO.MOBP
3e941a56-fac1-4cc9-b0b9-0d0bf42417c2	SFCBP	SFCBP		BP	UFIDA.U9.MO.MOBP
0012e3ce-8372-4c10-95d8-2346ca581863	WIPCheckDoc	WIPCheckDoc		BP	UFIDA.U9.MO.MOBP
6c7cd40e-ae68-4e0f-b380-5151914135c1	ItemPriceAdjVarianceBP	ItemPriceAdjVarianceBP		BP	UFIDA.U9.MO.MOCostBP
5754075f-e52b-4185-91b9-166849bd9874	ResRateAdjVarianceBP	ResRateAdjVarianceBP		BP	UFIDA.U9.MO.MOCostBP
7e574d2c-ebb3-4c5c-aada-8cb46b15ecf5	MOCost_Exception	MOCost_Exception		BP	UFIDA.U9.MO.MOCostBP
165b8f36-d037-4008-a40f-b61c653105ec	EstimateMOCostBP	EstimateMOCostBP		BP	UFIDA.U9.MO.MOCostBP
5e264115-466c-4483-924f-0e6bb4c05bf1	EstimatePLSCostBP	EstimatePLSCostBP		BP	UFIDA.U9.MO.MOCostBP
50ca9c77-3d88-4dda-a0a2-24ba85061ad2	EstimateResCostBP	EstimateResCostBP		BP	UFIDA.U9.MO.MOCostBP
1164aa4b-a521-4668-b90f-35a96bf2f54d	CalcIssueCostBP	CalcIssueCostBP		BP	UFIDA.U9.MO.MOCostBP
6437b645-181f-4e4d-9e87-96fcb120d66a	CalcMOCompleteCostBP	CalcMOCompleteCostBP		BP	UFIDA.U9.MO.MOCostBP
597b5db4-375c-4340-adf9-c87e485dc992	CloseMOCostBP	CloseMOCostBP		BP	UFIDA.U9.MO.MOCostBP
91642b3f-58c3-4ab7-8903-c13f94b977c9	TransScrapMOPatchCostBP	TransScrapMOPatchCostBP		BP	UFIDA.U9.MO.MOCostBP
f4c20561-5af7-400f-ba3a-cc310694ac53	CalcOpTransCostBP	CalcOpTransCostBP		BP	UFIDA.U9.MO.MOCostBP
fc2cf79d-08e9-4e5d-a8cd-7d38fbe5da3b	CalcOpTransferDocCostBP	CalcOpTransferDocCostBP		BP	UFIDA.U9.MO.MOCostBP
e0ab6f62-9d4a-4a4a-8ea3-a12889629767	CalcWIPCompleteRptCostBP	CalcWIPCompleteRptCostBP		BP	UFIDA.U9.MO.MOCostBP
f0eb2dce-859a-44b7-a634-18b68d0962b4	CalOpTransCostBP	CalOpTransCostBP		BP	UFIDA.U9.MO.MOCostBP
26b53aaa-0331-446e-a628-8bff4d28c7d5	SubOpMOCostBP	SubOpMOCostBP		BP	UFIDA.U9.MO.MOCostBP
410ff111-7fce-4521-b0e2-200325155ffc	TransOperationCostBP	TransOperationCostBP		BP	UFIDA.U9.MO.MOCostBP
bb52cee0-77fd-4aa7-a98e-8cebb5610539	CalcResCostBP	CalcResCostBP		BP	UFIDA.U9.MO.MOCostBP
1d0f7976-5f02-4f06-b22f-710308368a07	CalcResUsageRptCostBP	CalcResUsageRptCostBP		BP	UFIDA.U9.MO.MOCostBP
3093613a-4537-4cfd-b5fa-4f1628372ece	CostUpGradeBP	CostUpGradeBP		BP	UFIDA.U9.MO.MOCostBP
13ad414e-15cb-4874-8c0f-73392516b0f6	CompleteTXNCostBQueryBP	CompleteTXNCostBQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
9053f6b6-1d35-4e86-8f30-6dca2388530c	MOCostMonthBalanceBP	MOCostMonthBalanceBP		BP	UFIDA.U9.MO.MOCostQueryBP
c4db996c-46ca-4a23-9cb2-75535094618b	MOCostQueryBP	MOCostQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
c5fb12ad-8e0e-43fc-aeae-d190d132f75d	MOEstimateCostQueryBP	MOEstimateCostQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
f0ebbc28-e424-41ef-9ff0-614330e493e0	MOOpCostQueryBP	MOOpCostQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
fdcaa66b-f582-4837-a052-bae5d34d0f9d	MOPeriodCostGatherQueryBP	MOPeriodCostGatherQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
5db06bda-01ac-4ae2-b426-cf80395aa4bf	MOQualityGuaranteeQueryBP	MOQualityGuaranteeQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
050be3f7-cb3a-4ea8-aca6-18303a3f8d99	PLSPeriodCostGatherQueryBP	PLSPeriodCostGatherQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
00dcb41b-2757-4c00-b4a2-e4d96044f4ad	SubcontractCostHeadQryBP	SubcontractCostHeadQryBP		BP	UFIDA.U9.MO.MOCostQueryBP
fe28bf3b-3ccc-48ee-9849-33cc429ae05d	SubcontractElementCostQryBP	SubcontractElementCostQryBP		BP	UFIDA.U9.MO.MOCostQueryBP
b41f53ff-58e8-4220-9868-04ca958f95a1	TBCPostToGLQryBP	TBCPostToGLQryBP		BP	UFIDA.U9.MO.MOCostQueryBP
ad74fb2e-2ad0-4f24-b713-0b80acd43460	WorkCenterCostQueryBP	WorkCenterCostQueryBP		BP	UFIDA.U9.MO.MOCostQueryBP
1ccb568c-39fd-46ef-b150-7b58bf37908a	ItemProductQtyQry	料品生产数量查询BP		BP	UFIDA.U9.MO.MOQueryBP
2b591ab4-9e04-44d4-a677-95e8e614ffbf	MOMultAnalyzeQryBP	MOMultAnalyzeQryBP		BP	UFIDA.U9.MO.MOQueryBP
76b929c1-dc6f-4d5e-a59c-aea4450fa03d	MOPickCompareDetailQryQryBP	MOPickCompareDetailQryQryBP		BP	UFIDA.U9.MO.MOQueryBP
8f4f3312-acea-4c59-a999-c122a11cc546	MOPickCompareQryBP	MOPickCompareQryBP		BP	UFIDA.U9.MO.MOQueryBP
a5ca665c-8569-4b03-bea3-9360ca708771	MOSetAnalyzeQry	MOSetAnalyzeQry		BP	UFIDA.U9.MO.MOQueryBP
ea6cf0b5-fde9-4002-88ab-a56f34e7a29b	PickAtpResultQry	备料ATP结果查询BP		BP	UFIDA.U9.MO.MOQueryBP
4c8714c2-6288-432e-8d0f-be7cff1f8ab6	ResourceQry	资源查询BP		BP	UFIDA.U9.MO.MOQueryBP
9ef1efee-2211-4c84-9a07-663e04219625	BORBE	BORBE		BE	UFIDA.U9.MRP.MRPBE
d0154d30-a45a-40b9-a06f-66f9bc84ad25	BORSetBE	BORSetBE		BE	UFIDA.U9.MRP.MRPBE
ed53ae24-c7df-4eaa-aa39-a61ed2eb4e13	LRP_Enum	LRP_Enum		BE	UFIDA.U9.MRP.MRPBE
841d4e25-dd94-498e-b578-86be7376a347	MRP_DTO	MRP_DTO		BE	UFIDA.U9.MRP.MRPBE
5b301132-d821-47f5-b17b-725e9ee89f73	MRP_Enum	MRP_Enum		BE	UFIDA.U9.MRP.MRPBE
dfcbc782-552e-4ce9-8668-4ac5b39de1b5	MRP_Exception	MRP_Exception		BE	UFIDA.U9.MRP.MRPBE
3aa67238-ece8-4d3b-9595-4525f2ab9c7c	MRP_PropertyType	MRP_PropertyType		BE	UFIDA.U9.MRP.MRPBE
78299456-dd4b-4098-b379-ed72fca70ba1	MRP_Validator	MRP_Validator		BE	UFIDA.U9.MRP.MRPBE
e33eba3b-4ffc-4600-bf19-cc2af74f52b8	BODAssignmentMapping	BODAssignmentMapping		BE	UFIDA.U9.MRP.MRPBE
966d205a-79fe-4464-b156-de6578c814f3	BODMapping	BODMapping		BE	UFIDA.U9.MRP.MRPBE
59904036-9a09-4742-b73e-1ba16dcc0af7	BODReplenishmentMapping	BODReplenishmentMapping		BE	UFIDA.U9.MRP.MRPBE
dba5db93-cb30-40b2-bf63-5ac4f9074244	BOMMapping	BOMMapping		BE	UFIDA.U9.MRP.MRPBE
9728ece0-32dd-4699-9255-59689db5e413	BOMStepScrapMapping	BOMStepScrapMapping		BE	UFIDA.U9.MRP.MRPBE
92a94129-9f3f-4dc2-8184-af1c227a96bb	ChannelQohMapping	ChannelQohMapping		BE	UFIDA.U9.MRP.MRPBE
30891192-6edb-4759-98bd-3be8d14f3bf1	ComponentBatchQty	ComponentBatchQty		BE	UFIDA.U9.MRP.MRPBE
0974dbfe-e62e-462c-835a-8a52e4eb2980	CopyOfDegreePercentMapping	CopyOfDegreePercentMapping		BE	UFIDA.U9.MRP.MRPBE
9eeecb24-dc38-4392-ac0c-955d2d8c0274	DataCollection	DataCollection		BE	UFIDA.U9.MRP.MRPBE
84f4fcda-8874-4b13-8957-594a03f3a5b3	DCP	DCP		BE	UFIDA.U9.MRP.MRPBE
237d979d-0a22-4d33-8fd6-122bbe1b674c	DemandInterfaceMapping	DemandInterfaceMapping		BE	UFIDA.U9.MRP.MRPBE
5a879075-b5cd-4873-89d6-81bb0ee47930	ExpandItemMapping	ExpandItemMapping		BE	UFIDA.U9.MRP.MRPBE
b2687025-68ce-408f-8169-80430c80e6bf	ForecastMapping	ForecastMapping		BE	UFIDA.U9.MRP.MRPBE
f32b6189-8b54-46db-b28a-cf1fb2f0efe7	ForecastOrderMapping	ForecastOrderMapping		BE	UFIDA.U9.MRP.MRPBE
9ca294a8-73c6-4504-94ae-f682a1d8ada0	ItemCurQtyMapping	ItemCurQtyMapping		BE	UFIDA.U9.MRP.MRPBE
7713e56d-b34b-4993-b072-b7658c2e27aa	ItemProductionLineMapping	ItemProductionLineMapping		BE	UFIDA.U9.MRP.MRPBE
48ef2ddd-9906-4251-929e-9f96aabb47ef	ItemTotalQtyMapping	ItemTotalQtyMapping		BE	UFIDA.U9.MRP.MRPBE
a004eb99-c400-4663-8509-61f69441a83b	MOBOMMapping	MOBOMMapping		BE	UFIDA.U9.MRP.MRPBE
92a04588-d898-4a9f-8c28-2eacbaeebd27	MOComponentMapping	MOComponentMapping		BE	UFIDA.U9.MRP.MRPBE
890de630-8ac8-4720-ac9b-8ed53226204c	MOComSupplierMapping	MOComSupplierMapping		BE	UFIDA.U9.MRP.MRPBE
974b4671-8c27-43ca-9629-0e400bc53c2b	MOMapping	MOMapping		BE	UFIDA.U9.MRP.MRPBE
3861b216-a897-4946-a182-4fcc7c86030e	MOResMapping	MOResMapping		BE	UFIDA.U9.MRP.MRPBE
c94adddb-197e-4509-b459-7c59417279ae	MPMapping	MPMapping		BE	UFIDA.U9.MRP.MRPBE
353fb40e-83d4-4f25-9d7d-83b38157c7f0	NetChageItemMapping	NetChageItemMapping		BE	UFIDA.U9.MRP.MRPBE
a43edb4a-7823-4dd7-a5b9-31ff22652e83	OnRoadMapping	OnRoadMapping		BE	UFIDA.U9.MRP.MRPBE
fe2daeac-9c94-4254-866e-455bb90c18aa	OperationResMapping	OperationResMapping		BE	UFIDA.U9.MRP.MRPBE
654a3d1e-d524-4d1b-9767-2c8a241950f8	Partition	Partition		BE	UFIDA.U9.MRP.MRPBE
6d11954b-f88a-4a2f-a8d8-c4a1a74706f6	PlanOrderMapping	PlanOrderMapping		BE	UFIDA.U9.MRP.MRPBE
6587b789-da8d-4d96-b83b-d21cd8c89996	PLDailyCapacityMapping	PLDailyCapacityMapping		BE	UFIDA.U9.MRP.MRPBE
32d431eb-cc3a-4416-904d-dcfb13010b25	POComponentMapping	POComponentMapping		BE	UFIDA.U9.MRP.MRPBE
ec484835-6935-4903-83b4-37635d6f5b90	POMapping	POMapping		BE	UFIDA.U9.MRP.MRPBE
34ad3ea4-709f-407e-b5d7-3322a617bfd2	PPMapping	PPMapping		BE	UFIDA.U9.MRP.MRPBE
8dc7fc6e-9350-4643-b5bc-1334f8e4e7e6	ProductivityChgMapping	ProductivityChgMapping		BE	UFIDA.U9.MRP.MRPBE
90ad85dd-af66-456a-a87a-6d4af8a6456a	RepMapping	RepMapping		BE	UFIDA.U9.MRP.MRPBE
fe40c8af-02f3-4fd7-9273-48227fa175ec	ReservationMapping	ReservationMapping		BE	UFIDA.U9.MRP.MRPBE
4836fc75-f217-4cb7-992a-69b5af6faae3	RoutingResMapping	RoutingResMapping		BE	UFIDA.U9.MRP.MRPBE
64cefe06-ed22-40f7-a8de-957568860116	SOMapping	SOMapping		BE	UFIDA.U9.MRP.MRPBE
474c09ac-014c-4e1d-bcc7-57e254cdf956	SubConditionMapping	SubConditionMapping		BE	UFIDA.U9.MRP.MRPBE
2a7ba7f1-6ff3-46d8-b676-5f0790a36022	SubConstraintMapping	SubConstraintMapping		BE	UFIDA.U9.MRP.MRPBE
25a15b33-ee89-447b-826d-c206e45679b1	SubConstraintRuleMapping	SubConstraintRuleMapping		BE	UFIDA.U9.MRP.MRPBE
cc4850aa-97b8-4701-b22a-0ba8f7c8ba51	SubstituteMapping	SubstituteMapping		BE	UFIDA.U9.MRP.MRPBE
8579fbcd-4e80-492a-ac64-648ce9d33ec8	SupplierMapping	SupplierMapping		BE	UFIDA.U9.MRP.MRPBE
810dc6e9-1158-4bc3-9cf5-35678b1b64a3	WBSMapping	WBSMapping		BE	UFIDA.U9.MRP.MRPBE
7875ac4c-30fc-4ea2-a0aa-c17d3ed079ef	BOMCompare	BOMCompare		BE	UFIDA.U9.MRP.MRPBE
d8702586-a87b-4dd8-aaf1-d1b5098caa1b	BusinessCompare	BusinessCompare		BE	UFIDA.U9.MRP.MRPBE
f64467a9-a4c8-40ca-8ac6-10f94ed7eb93	DemandInterface	DemandInterface		BE	UFIDA.U9.MRP.MRPBE
dad8bac2-d2ad-46fa-a67d-8ed9b2727a6e	MRP	MRP		BE	UFIDA.U9.MRP.MRPBE
703c8ba8-ae1f-4a98-be5a-1062d0eb91b2	MRP_LRP	MRP_LRP		BE	UFIDA.U9.MRP.MRPBE
2048f2e8-fade-4399-b9eb-45adeed6aa59	NetChange	NetChange		BE	UFIDA.U9.MRP.MRPBE
fb434454-f63b-4447-8110-274b5df71003	PlanOrder	PlanOrder		BE	UFIDA.U9.MRP.MRPBE
66ade20a-7f29-4483-bc07-a424fc9d2567	PlanOrderSource	PlanOrderSource		BE	UFIDA.U9.MRP.MRPBE
ab473e70-a06e-4aa3-9fa9-8308093476a0	PlanParam	PlanParam		BE	UFIDA.U9.MRP.MRPBE
77e08c48-7096-433a-98b1-b176aa6480d8	PlanStrategy	PlanStrategy		BE	UFIDA.U9.MRP.MRPBE
39d86564-52a2-48ef-bcc0-ba96b5697f8d	ProductLineDailyCapacity	ProductLineDailyCapacity		BE	UFIDA.U9.MRP.MRPBE
a7d65a41-35b6-49c6-a5b5-a565187e3576	PlanEOUItemSupplyType	PlanEOUItemSupplyType		BE	UFIDA.U9.MRP.MRPBE
cd438a92-1572-4840-91c5-ac35f9fb7538	PlanEOUPattern	PlanEOUPattern		BE	UFIDA.U9.MRP.MRPBE
384a6814-2cdd-4f8d-bd57-d9e3202c4728	PlanEOURegion	PlanEOURegion		BE	UFIDA.U9.MRP.MRPBE
f9d3382d-3f85-4407-a0ab-fc6e22bdd5a6	PlanEOUScope	PlanEOUScope		BE	UFIDA.U9.MRP.MRPBE
0157a273-ee5c-4867-a487-2110dad7a78e	RCCPCalcConditionBE	RCCPCalcConditionBE		BE	UFIDA.U9.MRP.MRPBE
50154032-6e5b-4609-a7e8-d408b4f2c9d3	ShortageSimu	ShortageSimu		BE	UFIDA.U9.MRP.MRPBE
43d7eecf-0f4a-44b3-bfaa-c3e6582f1999	DCBP	DCBP		BP	UFIDA.U9.MRP.MRPBP
4173c47c-b627-4415-a4e9-5adaa634dd38	LRPBP	LRPBP		BP	UFIDA.U9.MRP.MRPBP
d28d1630-53b1-42c9-88e1-340c084133e3	MRPBP	MRPBP		BP	UFIDA.U9.MRP.MRPBP
d7447804-3911-43fd-b7fd-6be446ea984d	MRPQueryBP	MRPQueryBP		BP	UFIDA.U9.MRP.MRPBP
be831194-d7fe-431b-9920-7c2e51f24ce7	MRPRptBP	MRPRptBP		BP	UFIDA.U9.MRP.MRPBP
b9e4da01-a1ee-41ff-a810-dd6836dd31f5	MRPRptBP_DTO	MRPRptBP_DTO		BP	UFIDA.U9.MRP.MRPBP
9f9529d1-8f24-4214-bbc2-ee1d6863ac03	MRPBP_DTO	MRPBP_DTO		BP	UFIDA.U9.MRP.MRPBP
ae063532-8104-4da7-82d1-2f67cf585a74	GetParamBP	GetParamBP		BP	UFIDA.U9.MRP.MRPBP
0c0a7046-2c8a-43b8-8321-21c864e50c4b	GetRCCPRptHeaderBP	GetRCCPRptHeaderBP		BP	UFIDA.U9.MRP.MRPBP
cc5bfbb4-9ae0-47a0-8b79-ba15c25f0824	ProfileBP	ProfileBP		BP	UFIDA.U9.MRP.MRPBP
6f37f827-6d2c-4dc6-95f5-d0d66b6a577a	RCCPBP	RCCPBP		BP	UFIDA.U9.MRP.MRPBP
99ae13d5-257e-4c36-8c0d-a2407b60a967	RCCPQueryBP	RCCPQueryBP		BP	MRPBP
297e0202-db02-4082-88b2-2b6907df60db	ShortageSimuBP	ShortageSimuBP		BP	UFIDA.U9.MRP.MRPBP
729a69ca-4fb1-4eca-b53e-4cbfb4777f1e	MSBE	MSBE		BE	UFIDA.U9.MFG.MSBE
a79c03c7-01b1-42dc-94ee-eb6414e1acef	MSPubBE	MSPubBE		BE	UFIDA.U9.MFG.MSBE
9bd5947c-2855-43f1-a25f-241ab4bfe11e	MSResultBE	MSResultBE	 	BE	UFIDA.U9.MFG.MSBE
0623a9af-ddd9-4289-bb7d-2289187dc8a0	MSSchemeBE	MSSchemeBE	 	BE	UFIDA.U9.MFG.MSBE
d6770f23-cfd6-4909-9558-b40927d995e6	MSBP	MSBP		BP	UFIDA.U9.MFG.MSBP
9a0398d0-37f8-47aa-97de-17fe54b403fb	BOMToWBS	BOMToWBS		BE	UFIDA.U9.PMM.PMMBE
85821757-2472-4c99-b1bb-30bb60cddaf2	BOMToWBSID	BOMToWBSID		BE	UFIDA.U9.PMM.PMMBE
82230670-3276-4e3d-96a9-a7129415abc1	DTOs	DTOs		BE	UFIDA.U9.PMM.PMMBE
cc84a849-55e7-45a9-ab21-ad110b2527e5	Enums	Enums		BE	UFIDA.U9.PMM.PMMBE
3320f819-9f92-493f-82a2-30ecd2740b87	Exceptions	Exceptions		BE	UFIDA.U9.PMM.PMMBE
4697b982-c4dd-4ced-aa3a-3a7dd1f2e021	PMMProperties	PMMProperties		BE	UFIDA.U9.PMM.PMMBE
4697b982-c4dd-4ced-aa3a-3a7dd1f2e021	Properties	Properties		BE	UFIDA.U9.PMM.PMMBE
78b60004-085b-47c9-b5b1-a4743b640dd0	POSPCondition	POSPCondition		BE	UFIDA.U9.PMM.PMMBE
64c4a3ce-540d-42a0-b0dd-82a25d7d07af	PerformBE	PerformBE		BE	UFIDA.U9.PMM.PMMBE
065a717b-5b08-466b-b883-8b6469f0bd8b	PROJBE	PROJBE		BE	UFIDA.U9.PMM.PMMBE
bf8392f6-305d-473b-a67b-ce6959c65aa7	PRPBE	PRPBE		BE	UFIDA.U9.PMM.PMMBE
685052b8-286c-4ea8-ad3a-ca413b76bbe5	WBSBE	WBSBE		BE	UFIDA.U9.PMM.PMMBE
6a41a226-7ab0-4790-8c8d-56022c721ffa	ProjBP	ProjBP		BP	UFIDA.U9.PMM.PMMBP
bc865b67-9250-4daf-851b-f2761e1164db	FactScheduleCompareQryBP	FactScheduleCompareQryBP		BP	UFIDA.U9.PMM.PMMBP
e867e13a-ed2c-40e3-91d7-51b25e93beba	PlanScheduleCompareBQryQryBP	PlanScheduleCompareBQryQryBP		BP	UFIDA.U9.PMM.PMMBP
f3c34123-7738-4cb2-9fdb-5de0884318db	ProjectQryBP	ProjectQryBP		BP	UFIDA.U9.PMM.PMMBP
e9fbe469-bd54-41bc-b0bb-3f33b5a5bdcf	ProjectsForPaymentQryBP	ProjectsForPaymentQryBP		BP	UFIDA.U9.PMM.PMMBP
2e6bd757-e5f0-4799-b29d-f0edf091a2a1	TaskPerfBP	TaskPerfBP		BP	UFIDA.U9.PMM.PMMBP
a0eecc6a-481d-47fb-8d0c-28aa7ec2d5db	WBSBP	WBSBP		BP	UFIDA.U9.PMM.PMMBP
338107c2-c858-42a7-b7af-0fb11b43c254	PP_DTO	PP_DTO		BE	UFIDA.U9.PP.PPBE
fffd9d4e-2455-4f7c-a585-e63e6cdeab1c	PP_Enum	PP_Enum		BE	UFIDA.U9.PP.PPBE
296f054d-8ed5-4e4c-9ebe-b80c55760bd5	PP_Exception	PP_Exception		BE	UFIDA.U9.PP.PPBE
906a7c57-8062-484e-8906-e9dd2dabd107	PP_PropertyType	PP_PropertyType		BE	UFIDA.U9.PP.PPBE
b4828341-789f-402e-b60b-d0413b8e4574	PP_Validator	PP_Validator		BE	UFIDA.U9.PP.PPBE
bfe56cfb-ce14-421c-80e6-8b661a48bc4e	PPBE	PPBE		BE	UFIDA.U9.PP.PPBE
2163575c-c1bc-44bd-aa82-4d0ab14036c3	PPDocTypeBE	PPDocTypeBE		BE	UFIDA.U9.PP.PPBE
3ba17460-1bb3-495b-8026-571ce6af4270	PPTemplateBE	PPTemplateBE		BE	UFIDA.U9.PP.PPBE
af7aa8d0-332e-4535-943a-ecbeff7c8249	PPBP	PPBP		BP	UFIDA.U9.PP.PPBP
7743a869-8c79-4ac8-9071-9658031b5bcb	PPDocTypeBP	PPDocTypeBP		BP	UFIDA.U9.PP.PPBP
9bf82696-23ba-459b-873e-28f3a95f2528	PPTempBP	PPTempBP		BP	UFIDA.U9.PP.PPBP
c513e35e-442f-4ff3-bac7-6bb97ffd0550	EquipmentBE	EquipmentBE		BE	UFIDA.U9.SFC.SFCBE
598ad7fd-fa77-4a4a-b5dc-5a82344943cf	OpTransferRecordBE	OpTransferRecordBE		BE	UFIDA.U9.SFC.SFCBE
a51b8956-4d88-4ebe-aab2-a4a851865b16	ReportShiftGroupPersonTbl	ReportShiftGroupPersonTbl		BE	UFIDA.U9.SFC.SFCBE
1d2064c6-f479-4178-8de1-ad49bc505f0c	SFCEnumBE	SFCEnumBE		BE	UFIDA.U9.SFC.SFCBE
